image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0756.JPG,DSCF0756.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2400,4432.1,2007.6,4607.5,2450.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0441.JPG,DSCF0441.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.5566,4435.3,2009.3,4608.0,2450.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0749.JPG,DSCF0749.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3866,4440.9,2009.0,4608.0,2449.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0437.JPG,DSCF0437.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2405,4440.6,2007.4,4608.0,2452.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0770.JPG,DSCF0770.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2950,4445.5,2006.4,4608.0,2450.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0413.JPG,DSCF0413.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2387,4435.2,2002.0,4608.0,2446.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0397.JPG,DSCF0397.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2679,2338.9,555.5,2619.3,769.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0415.JPG,DSCF0415.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2992,4438.1,2008.6,4608.0,2449.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0771.JPG,DSCF0771.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2420,4447.2,2002.9,4608.0,2455.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0575.JPG,DSCF0575.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2042,4434.5,2006.9,4608.0,2451.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0019.JPG,DSCF0019.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.4368,4419.8,2004.1,4607.2,2454.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0583.JPG,DSCF0583.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2472,4444.9,2012.7,4608.0,2450.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0382.JPG,DSCF0382.JPG,3Z/101MEDIA,0,Other_Amphibian,0.6350,2331.7,557.4,2607.7,818.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0496.JPG,DSCF0496.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2073,4440.3,2005.0,4608.0,2449.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0434.JPG,DSCF0434.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3101,4430.8,2005.5,4608.0,2452.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0228.JPG,DSCF0228.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2833,4427.2,2006.1,4607.9,2451.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0522.JPG,DSCF0522.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2315,4434.0,2010.1,4607.8,2449.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0436.JPG,DSCF0436.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2004,4441.5,2006.0,4607.9,2450.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0616.JPG,DSCF0616.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2355,4440.9,2002.2,4608.0,2450.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0609.JPG,DSCF0609.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2682,4438.3,1994.5,4608.0,2450.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0388.JPG,DSCF0388.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2250,2340.7,556.0,2610.8,800.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0401.JPG,DSCF0401.JPG,3Z/101MEDIA,0,Other_Amphibian,0.4700,2331.1,552.7,2609.3,817.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0599.JPG,DSCF0599.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2717,4434.7,2006.5,4608.0,2450.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0156.JPG,DSCF0156.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2918,4424.1,2008.4,4607.3,2452.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0190.JPG,DSCF0190.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2640,4424.1,2012.8,4607.5,2452.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0631.JPG,DSCF0631.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2679,4437.9,2009.8,4608.0,2453.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0400.JPG,DSCF0400.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2286,2331.6,555.3,2610.2,817.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0606.JPG,DSCF0606.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2115,4428.6,2002.4,4607.8,2451.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0620.JPG,DSCF0620.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3337,4442.9,2005.6,4608.0,2449.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0746.JPG,DSCF0746.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.5898,4431.3,2004.9,4608.0,2449.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0664.JPG,DSCF0664.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.6390,4415.7,2001.3,4607.4,2457.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0468.JPG,DSCF0468.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.4096,4441.0,2005.5,4608.0,2450.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0460.JPG,DSCF0460.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2381,4435.6,2005.7,4608.0,2449.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0493.JPG,DSCF0493.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.4390,4442.1,2012.6,4608.0,2451.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0210.JPG,DSCF0210.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2070,4435.9,2000.0,4608.0,2452.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0090.JPG,DSCF0090.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2312,1837.3,2123.4,2614.3,2451.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0485.JPG,DSCF0485.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3045,4438.2,1995.6,4608.0,2451.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0014.JPG,DSCF0014.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2222,4425.7,2004.8,4607.3,2460.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0410.JPG,DSCF0410.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3906,4443.3,2006.8,4608.0,2447.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0774.JPG,DSCF0774.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4638,1942.3,531.7,2201.3,838.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0765.JPG,DSCF0765.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4366,1937.9,521.1,2216.3,839.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0679.JPG,DSCF0679.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3054,1946.2,530.3,2214.4,837.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0640.JPG,DSCF0640.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2434,1935.0,536.9,2201.9,841.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0891.JPG,DSCF0891.JPG,3Z/106MEDIA,0,Other_Amphibian,0.6432,1937.6,524.6,2210.0,840.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0827.JPG,DSCF0827.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4396,1943.8,530.7,2207.6,837.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0712.JPG,DSCF0712.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3390,1937.2,533.5,2200.9,838.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0792.JPG,DSCF0792.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5692,1942.7,537.0,2192.5,836.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0681.JPG,DSCF0681.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2496,1939.8,529.8,2217.8,841.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0899.JPG,DSCF0899.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5194,1934.6,528.7,2195.1,840.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0938.JPG,DSCF0938.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5947,1944.0,520.5,2217.3,840.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0943.JPG,DSCF0943.JPG,3Z/106MEDIA,0,Other_Amphibian,0.7638,1938.8,526.7,2211.7,843.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0873.JPG,DSCF0873.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2404,1939.5,528.1,2216.4,838.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0722.JPG,DSCF0722.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4216,1937.4,521.6,2205.5,839.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0878.JPG,DSCF0878.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4015,1942.0,524.5,2208.6,839.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0864.JPG,DSCF0864.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2459,1943.5,541.9,2187.3,838.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0761.JPG,DSCF0761.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5021,1944.7,528.2,2196.9,838.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0833.JPG,DSCF0833.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2967,1941.2,533.0,2201.1,838.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0653.JPG,DSCF0653.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2259,1946.8,532.8,2208.8,836.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0848.JPG,DSCF0848.JPG,3Z/106MEDIA,0,Other_Amphibian,0.7016,1941.8,528.3,2209.6,840.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0659.JPG,DSCF0659.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2161,1938.4,531.2,2198.9,841.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0663.JPG,DSCF0663.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2353,1941.3,532.9,2194.4,838.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0788.JPG,DSCF0788.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2649,1942.3,528.1,2215.7,839.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0927.JPG,DSCF0927.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2022,4054.5,946.4,4339.9,1318.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0888.JPG,DSCF0888.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2775,1941.9,534.2,2185.2,838.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0890.JPG,DSCF0890.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5544,1940.8,529.1,2207.7,841.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0965.JPG,DSCF0965.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2665,1938.5,523.6,2215.1,842.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0885.JPG,DSCF0885.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5041,1942.1,534.7,2187.4,838.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0805.JPG,DSCF0805.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3190,1941.8,525.4,2225.2,839.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0660.JPG,DSCF0660.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3937,1940.6,530.3,2198.2,840.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0942.JPG,DSCF0942.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2828,1937.3,526.5,2203.7,845.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0798.JPG,DSCF0798.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4298,1939.1,530.2,2202.8,836.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0727.JPG,DSCF0727.JPG,3Z/106MEDIA,0,Other_Amphibian,0.6511,1939.4,529.9,2202.6,841.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0889.JPG,DSCF0889.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2367,1935.8,532.6,2197.4,841.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0947.JPG,DSCF0947.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3747,1940.3,525.5,2199.0,845.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0844.JPG,DSCF0844.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3695,1935.3,528.9,2192.0,839.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0824.JPG,DSCF0824.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3306,1937.6,539.0,2188.0,840.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0916.JPG,DSCF0916.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2258,4041.5,945.0,4340.0,1333.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0633.JPG,DSCF0633.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4289,1941.4,525.1,2219.7,839.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0839.JPG,DSCF0839.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4252,1940.7,529.6,2209.1,838.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0690.JPG,DSCF0690.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3006,1939.6,531.4,2203.4,838.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0813.JPG,DSCF0813.JPG,3Z/106MEDIA,0,Other_Amphibian,0.6954,1941.2,529.0,2213.8,838.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0846.JPG,DSCF0846.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3867,1936.5,534.2,2197.1,840.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0961.JPG,DSCF0961.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2414,1939.8,527.5,2215.6,840.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0825.JPG,DSCF0825.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2750,1942.5,531.4,2192.0,838.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0953.JPG,DSCF0953.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3503,1942.9,527.0,2192.3,840.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0863.JPG,DSCF0863.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2640,1945.2,531.8,2212.8,839.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0785.JPG,DSCF0785.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2352,1937.4,529.6,2197.3,840.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0682.JPG,DSCF0682.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2395,1943.0,532.9,2200.6,839.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0715.JPG,DSCF0715.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3657,1943.6,521.9,2217.6,838.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0737.JPG,DSCF0737.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3358,1941.8,535.6,2194.2,839.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0694.JPG,DSCF0694.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5528,1944.7,527.2,2194.7,838.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0946.JPG,DSCF0946.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4194,1943.6,525.0,2197.5,841.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0797.JPG,DSCF0797.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2955,1938.4,532.1,2204.5,840.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0829.JPG,DSCF0829.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4234,1939.5,533.5,2198.8,837.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0882.JPG,DSCF0882.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5335,1942.5,532.1,2211.8,840.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0658.JPG,DSCF0658.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5218,1935.1,529.1,2211.8,841.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0763.JPG,DSCF0763.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5550,1940.3,531.5,2218.4,838.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0990.JPG,DSCF0990.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4453,1938.8,522.2,2202.1,840.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0789.JPG,DSCF0789.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2657,1936.9,533.1,2195.5,837.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0941.JPG,DSCF0941.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2109,1941.1,529.0,2198.8,840.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0910.JPG,DSCF0910.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2165,4041.9,940.6,4340.9,1336.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0671.JPG,DSCF0671.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5808,1941.2,534.7,2188.2,840.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0701.JPG,DSCF0701.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2732,1943.5,539.4,2186.8,837.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0893.JPG,DSCF0893.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4736,1938.5,529.9,2196.2,841.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0638.JPG,DSCF0638.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4210,1939.0,531.3,2219.5,838.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0950.JPG,DSCF0950.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2317,1935.9,524.9,2214.9,842.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0762.JPG,DSCF0762.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5498,1942.9,535.4,2204.0,839.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/109MEDIA/DSCF0402.JPG,DSCF0402.JPG,3Z/109MEDIA,0,Other_Amphibian,0.2141,3237.1,1368.6,3503.2,1586.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/109MEDIA/DSCF0577.JPG,DSCF0577.JPG,3Z/109MEDIA,0,Other_Amphibian,0.2079,3231.3,1312.7,3518.0,1575.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/109MEDIA/DSCF0181.JPG,DSCF0181.JPG,3Z/109MEDIA,0,Other_Amphibian,0.2630,3236.6,1363.8,3506.8,1591.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/109MEDIA/DSCF0570.JPG,DSCF0570.JPG,3Z/109MEDIA,0,Other_Amphibian,0.2719,3230.8,1316.4,3511.3,1577.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0012.JPG,DSCF0012.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4976,1712.3,1346.6,2179.8,1858.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0298.JPG,DSCF0298.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2385,4432.8,2000.4,4607.8,2455.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0107.JPG,DSCF0107.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2161,2223.2,2131.8,2911.3,2450.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0765.JPG,DSCF0765.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2747,4409.0,1998.4,4607.3,2457.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0187.JPG,DSCF0187.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2087,1856.9,2135.2,2640.2,2452.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0980.JPG,DSCF0980.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3790,4428.2,2010.4,4607.8,2453.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0193.JPG,DSCF0193.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2379,4430.5,2003.0,4607.8,2452.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0194.JPG,DSCF0194.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3221,4426.1,2002.2,4607.5,2459.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0077.JPG,DSCF0077.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.6027,3720.5,2284.3,4261.9,2457.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0780.JPG,DSCF0780.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2029,1838.5,2132.9,2617.0,2452.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0656.JPG,DSCF0656.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4049,4425.5,1997.4,4607.4,2453.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0923.JPG,DSCF0923.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2143,4424.8,2004.1,4607.4,2453.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0866.JPG,DSCF0866.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.5120,4418.1,2002.4,4607.4,2453.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0568.JPG,DSCF0568.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2623,4425.4,2005.0,4607.5,2454.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0871.JPG,DSCF0871.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2793,4427.8,1997.6,4607.8,2460.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0873.JPG,DSCF0873.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4120,4434.2,1996.1,4608.0,2456.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0505.JPG,DSCF0505.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2489,4412.9,2000.1,4606.9,2454.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0662.JPG,DSCF0662.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4961,4428.4,2001.5,4608.0,2451.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0925.JPG,DSCF0925.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2166,4414.9,2002.0,4607.2,2455.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0761.JPG,DSCF0761.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2057,4416.9,1990.7,4607.6,2461.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0036.JPG,DSCF0036.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4463,4436.2,2006.5,4608.0,2449.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0040.JPG,DSCF0040.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2998,4440.1,2015.3,4608.0,2449.8
